ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,184.85558,316.57303,0.043137256,0.3548387
1,1,1,1,MOVE,19,184.85558,315.57428,0.08235294,0.6774193
1,1,1,1,MOVE,36,184.85558,315.57428,0.16078432,0.16129032
1,1,1,1,MOVE,52,184.85558,315.57428,0.20000002,0.19354838
1,1,1,1,MOVE,69,184.85558,315.57428,0.26666668,0.2580645
1,1,1,1,MOVE,85,184.85558,314.54785,0.31764707,0.32258064
1,1,1,1,MOVE,102,185.43526,313.99612,0.3372549,0.32258064
1,1,1,1,MOVE,118,187.00226,312.42987,0.37254903,0.3548387
1,1,1,1,MOVE,135,190.92172,311.8886,0.38823533,0.38709676
1,1,1,1,MOVE,151,199.26465,309.10895,0.4039216,0.38709676
1,1,1,1,MOVE,168,215.63109,305.98636,0.41176474,0.41935483
1,1,1,1,MOVE,185,232.65547,302.89246,0.427451,0.41935483
1,1,1,1,MOVE,201,249.85011,300.68835,0.43137258,0.41935483
1,1,1,1,MOVE,218,266.9344,297.66162,0.43921572,0.4516129
1,1,1,1,MOVE,234,285.68863,295.6128,0.44705886,0.4516129
1,1,1,1,MOVE,251,304.82202,293.01413,0.46274513,0.4516129
1,1,1,1,MOVE,267,321.9716,290.3834,0.4784314,0.48387095
1,1,1,1,MOVE,284,339.51013,287.2546,0.48627454,0.48387095
1,1,1,1,MOVE,300,356.11295,284.17877,0.5058824,0.516129
1,1,1,1,MOVE,317,371.48868,280.0629,0.5137255,0.516129
1,1,1,1,MOVE,334,385.60223,275.65637,0.5294118,0.516129
1,1,1,1,MOVE,350,400.5011,272.86487,0.53333336,0.54838705
1,1,1,1,MOVE,367,414.53693,268.3464,0.5411765,0.54838705
1,1,1,1,MOVE,383,425.65366,266.6394,0.54509807,0.54838705
1,1,1,1,MOVE,400,437.0366,263.5448,0.5529412,0.54838705
1,1,1,1,MOVE,416,448.30472,260.45605,0.56078434,0.54838705
1,1,1,1,MOVE,433,459.94333,258.3202,0.56078434,0.54838705
1,1,1,1,MOVE,449,469.7476,255.27814,0.56078434,0.54838705
1,1,1,1,MOVE,466,477.39777,253.14404,0.56078434,0.54838705
1,1,1,1,MOVE,483,486.41595,250.05753,0.56078434,0.54838705
1,1,1,1,MOVE,499,493.92596,246.93533,0.56078434,0.54838705
1,1,1,1,MOVE,516,501.6388,245.25604,0.56078434,0.54838705
1,1,1,1,MOVE,532,508.46323,242.70029,0.56078434,0.54838705
1,1,1,1,MOVE,549,514.65466,241.15314,0.56078434,0.54838705
1,1,1,1,MOVE,566,520.8788,239.59781,0.56078434,0.54838705
1,1,1,1,MOVE,582,527.0705,238.05063,0.56078434,0.54838705
1,1,1,1,MOVE,599,533.3027,236.49332,0.56078434,0.54838705
1,1,1,1,MOVE,615,539.49396,235.67416,0.56078434,0.54838705
1,1,1,1,MOVE,632,545.66144,234.40381,0.56078434,0.54838705
1,1,1,1,MOVE,648,551.07227,233.67667,0.56078434,0.54838705
1,1,1,1,MOVE,665,554.3451,232.2893,0.56078434,0.54838705
1,1,1,1,MOVE,681,558.39355,232.67792,0.56078434,0.54838705
1,1,1,1,MOVE,698,562.56213,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,715,565.63184,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,731,569.7483,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,748,572.8946,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,764,576.95264,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,781,580.0568,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,797,584.1756,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,814,587.2881,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,831,589.46295,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,847,591.01697,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,864,592.563,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,880,594.71075,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,897,596.67456,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,913,598.89954,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,930,601.98566,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,946,605.9152,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,963,609.2218,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,980,612.32635,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,996,615.43243,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1013,616.5386,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1029,618.07715,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1046,619.63446,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1062,621.18463,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1079,622.7249,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1096,624.28613,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1112,625.8225,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1129,627.3895,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1145,628.9415,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1162,630.50165,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1178,632.04626,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1195,633.5914,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1211,635.1505,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1228,636.6877,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1245,637.50195,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1261,638.80896,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1278,639.3603,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1294,639.50037,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1311,639.50037,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1327,639.50037,231.67917,0.56078434,0.54838705
1,1,1,1,MOVE,1344,639.50037,230.61626,0.56078434,0.54838705
1,1,1,1,MOVE,1361,639.50037,230.0508,0.56078434,0.54838705
1,1,1,1,MOVE,1377,639.50037,229.68166,0.56078434,0.54838705
1,1,1,1,MOVE,1394,639.50037,228.6829,0.56078434,0.54838705
1,1,1,1,MOVE,1410,642.0369,223.61224,0.53333336,0.54838705
1,1,1,1,UP,1418,642.0369,223.61224,0.53333336,0.54838705
1,2,1,1,DOWN,0,242.8103,344.5381,0.054901965,0.4516129
1,2,1,1,MOVE,26,242.8103,343.14633,0.14509805,0.12903225
1,2,1,1,MOVE,42,242.8103,342.57858,0.18431373,0.16129032
1,2,1,1,MOVE,59,242.8103,341.54184,0.2509804,0.2580645
1,2,1,1,MOVE,75,242.8103,340.47037,0.3019608,0.29032257
