ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,1017.2053,25.936329,0.039215688,0.32258064
1,1,1,1,MOVE,19,1017.2053,25.936329,0.07058824,0.58064514
1,1,1,1,MOVE,36,1017.2053,25.936329,0.13333334,0.12903225
1,1,1,1,MOVE,52,1016.3044,25.936329,0.16078432,0.16129032
1,1,1,1,MOVE,72,1015.4631,25.936329,0.21568629,0.19354838
1,1,1,1,MOVE,88,1013.9142,25.936329,0.26666668,0.2580645
1,1,1,1,MOVE,105,1013.37225,25.936329,0.2901961,0.29032257
1,1,1,1,MOVE,122,1011.82214,25.936329,0.33333334,0.32258064
1,1,1,1,MOVE,138,1011.2809,25.936329,0.34901962,0.3548387
1,1,1,1,MOVE,155,1009.7382,25.936329,0.3803922,0.38709676
1,1,1,1,MOVE,171,1004.1072,27.960884,0.41176474,0.41935483
1,1,1,1,MOVE,188,996.38556,31.63081,0.427451,0.41935483
1,1,1,1,MOVE,204,986.4282,35.153698,0.45882356,0.4516129
1,1,1,1,MOVE,221,974.93964,39.90586,0.47450984,0.48387095
1,1,1,1,MOVE,237,963.911,43.296333,0.49803925,0.48387095
1,1,1,1,MOVE,254,948.7544,47.41037,0.5058824,0.516129
1,1,1,1,MOVE,271,935.9413,50.48752,0.52156866,0.516129
1,1,1,1,MOVE,287,924.3543,53.5942,0.5294118,0.516129
1,1,1,1,MOVE,304,912.1718,56.67679,0.5372549,0.54838705
1,1,1,1,MOVE,320,900.7384,60.76648,0.5411765,0.54838705
1,1,1,1,MOVE,337,889.9379,65.33003,0.54901963,0.54838705
1,1,1,1,MOVE,353,882.1932,68.95312,0.5568628,0.54838705
1,1,1,1,MOVE,370,871.8656,73.603386,0.56078434,0.54838705
1,1,1,1,MOVE,387,861.48914,79.34831,0.56078434,0.54838705
1,1,1,1,MOVE,403,852.6678,83.863655,0.56078434,0.54838705
1,1,1,1,MOVE,420,841.9094,88.47221,0.56078434,0.54838705
1,1,1,1,MOVE,436,831.77356,94.13939,0.56078434,0.54838705
1,1,1,1,MOVE,453,822.5506,98.74872,0.56078434,0.54838705
1,1,1,1,MOVE,469,815.9401,101.55303,0.56078434,0.54838705
1,1,1,1,MOVE,486,808.3926,104.62833,0.56078434,0.54838705
1,1,1,1,MOVE,503,802.594,107.72359,0.56078434,0.54838705
1,1,1,1,MOVE,519,794.8981,110.822586,0.56078434,0.54838705
1,1,1,1,MOVE,536,786.1961,114.91992,0.56078434,0.54838705
1,1,1,1,MOVE,552,777.9074,118.56299,0.56078434,0.54838705
1,1,1,1,MOVE,569,768.5984,123.21532,0.56078434,0.54838705
1,1,1,1,MOVE,585,760.3305,126.847946,0.56078434,0.54838705
1,1,1,1,MOVE,602,751.00397,131.50903,0.56078434,0.54838705
1,1,1,1,MOVE,618,743.5629,136.11234,0.56078434,0.54838705
1,1,1,1,MOVE,635,735.8658,140.72844,0.56078434,0.54838705
1,1,1,1,MOVE,652,728.0948,145.38884,0.56078434,0.54838705
1,1,1,1,MOVE,668,720.397,148.59909,0.56078434,0.54838705
1,1,1,1,MOVE,685,713.6594,153.6465,0.56078434,0.54838705
1,1,1,1,MOVE,701,705.9485,159.76904,0.56078434,0.54838705
1,1,1,1,MOVE,718,699.24365,165.92938,0.56078434,0.54838705
1,1,1,1,MOVE,734,694.0862,170.53427,0.56078434,0.54838705
1,1,1,1,MOVE,751,687.8248,175.2281,0.56078434,0.54838705
1,1,1,1,MOVE,768,681.6973,180.8203,0.56078434,0.54838705
1,1,1,1,MOVE,784,676.7675,185.44067,0.56078434,0.54838705
1,1,1,1,MOVE,801,672.1015,190.10454,0.56078434,0.54838705
1,1,1,1,MOVE,817,667.5091,194.69473,0.56078434,0.54838705
1,1,1,1,MOVE,834,663.72687,198.47522,0.56078434,0.54838705
1,1,1,1,MOVE,850,660.6426,201.55812,0.56078434,0.54838705
1,1,1,1,MOVE,867,657.53284,203.66762,0.56078434,0.54838705
1,1,1,1,MOVE,883,655.98755,205.21223,0.56078434,0.54838705
1,1,1,1,MOVE,900,654.4341,206.76498,0.56078434,0.54838705
1,1,1,1,MOVE,917,652.8821,206.71037,0.56078434,0.54838705
1,1,1,1,MOVE,933,651.3278,206.71037,0.56078434,0.54838705
1,1,1,1,MOVE,950,649.7875,208.41312,0.56078434,0.54838705
1,1,1,1,MOVE,966,648.2486,209.95125,0.56078434,0.54838705
1,1,1,1,MOVE,983,647.23944,209.70662,0.56078434,0.54838705
1,1,1,1,MOVE,1012,647.49414,211.02943,0.56078434,0.54838705
1,1,1,1,MOVE,1032,646.2832,210.70537,0.56078434,0.54838705
1,1,1,1,MOVE,1059,646.49493,210.70537,0.56078434,0.54838705
1,1,1,1,MOVE,1082,646.49493,210.70537,0.56078434,0.54838705
1,1,1,1,MOVE,1107,646.49493,212.03593,0.56078434,0.54838705
1,1,1,1,MOVE,1131,646.49493,213.03842,0.56078434,0.54838705
1,1,1,1,MOVE,1148,646.49493,213.75266,0.56078434,0.54838705
1,1,1,1,MOVE,1179,646.49493,216.36107,0.56078434,0.54838705
1,1,1,1,MOVE,1198,646.49493,216.80847,0.5372549,0.54838705
1,1,1,1,MOVE,1227,646.49493,218.0288,0.5176471,0.516129
1,1,1,1,MOVE,1248,646.49493,217.69664,0.5019608,0.516129
1,1,1,1,MOVE,1275,646.49493,217.69664,0.48235297,0.48387095
1,1,1,1,MOVE,1298,646.49493,218.96301,0.47058827,0.48387095
1,1,1,1,MOVE,1323,645.1626,218.69539,0.45098042,0.4516129
1,1,1,1,MOVE,1347,645.4957,220.0305,0.43921572,0.4516129
1,1,1,1,MOVE,1364,644.4732,220.71616,0.427451,0.41935483
1,1,1,1,MOVE,1395,643.16284,223.35893,0.4156863,0.41935483
1,1,1,1,MOVE,1413,642.39435,225.99768,0.4039216,0.38709676
1,1,1,1,MOVE,1443,641.1679,229.67534,0.39607847,0.38709676
1,1,1,1,MOVE,1463,640.3351,233.33582,0.39607847,0.38709676
1,1,1,1,MOVE,1491,639.16547,236.67831,0.40000004,0.38709676
1,1,1,1,MOVE,1513,638.2521,238.16965,0.4039216,0.38709676
1,1,1,1,MOVE,1539,637.169,240.33475,0.40784317,0.41935483
1,1,1,1,MOVE,1563,636.1771,240.99341,0.41176474,0.41935483
1,1,1,1,MOVE,1579,636.50275,241.67725,0.4156863,0.41935483
1,1,1,1,MOVE,1611,635.16797,244.33496,0.41960788,0.41935483
1,1,1,1,MOVE,1629,634.4217,244.74551,0.42352945,0.41935483
1,1,1,1,MOVE,1659,634.5043,245.99481,0.427451,0.41935483
1,1,1,1,MOVE,1678,633.3427,245.66168,0.43137258,0.41935483
