ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,646.49493,516.32336,0.023529414,0.19354838
1,1,1,1,MOVE,19,645.4957,515.3246,0.03529412,0.29032257
1,1,1,1,MOVE,35,644.1857,514.01526,0.058823533,0.48387095
1,1,1,1,MOVE,52,643.49725,513.3271,0.06666667,0.54838705
1,1,1,1,MOVE,69,642.09094,511.9215,0.08235294,0.6774193
1,1,1,1,MOVE,85,641.49884,511.3296,0.09019608,0.7419355
1,1,1,1,MOVE,102,639.9933,509.82483,0.10196079,0.83870965
1,1,1,1,MOVE,118,639.50037,509.3321,0.10980393,0.9032258
1,1,1,1,MOVE,135,639.50037,507.73157,0.1137255,0.9354838
1,1,1,1,MOVE,151,639.50037,507.3346,0.121568635,1.0
1,1,1,1,MOVE,168,639.50037,504.63556,0.1254902,0.12903225
1,1,1,1,MOVE,184,639.50037,500.58313,0.13333334,0.12903225
1,1,1,1,MOVE,201,639.50037,492.53705,0.13333334,0.12903225
1,1,1,1,MOVE,218,639.50037,483.2427,0.13333334,0.12903225
1,1,1,1,MOVE,234,639.50037,473.97095,0.13333334,0.12903225
1,1,1,1,MOVE,251,639.50037,463.23712,0.13333334,0.12903225
1,1,1,1,MOVE,267,639.50037,452.39932,0.13725491,0.12903225
1,1,1,1,MOVE,284,639.50037,443.66272,0.13725491,0.12903225
1,1,1,1,MOVE,300,639.50037,434.82697,0.13725491,0.12903225
1,1,1,1,MOVE,317,639.50037,424.90414,0.13725491,0.12903225
1,1,1,1,MOVE,334,639.50037,415.2534,0.14117648,0.12903225
1,1,1,1,MOVE,350,639.50037,402.50296,0.14117648,0.12903225
1,1,1,1,MOVE,367,640.7895,390.16064,0.14117648,0.12903225
1,1,1,1,MOVE,383,640.49963,376.94278,0.14117648,0.12903225
1,1,1,1,MOVE,400,641.8987,364.3123,0.14509805,0.12903225
1,1,1,1,MOVE,416,642.49805,349.03702,0.14509805,0.12903225
1,1,1,1,MOVE,433,643.99664,333.5539,0.14901961,0.12903225
1,1,1,1,MOVE,449,645.5474,319.1044,0.15294118,0.12903225
1,1,1,1,MOVE,466,647.0912,305.81287,0.15294118,0.12903225
1,1,1,1,MOVE,483,648.63434,292.33347,0.16078432,0.16129032
1,1,1,1,MOVE,499,650.1862,280.0655,0.16078432,0.16129032
1,1,1,1,MOVE,516,651.7339,267.68997,0.16078432,0.16129032
1,1,1,1,MOVE,532,653.2842,252.50217,0.16078432,0.16129032
1,1,1,1,MOVE,549,654.83167,237.23996,0.16078432,0.16129032
1,1,1,1,MOVE,565,657.2766,220.84694,0.16078432,0.16129032
1,1,1,1,MOVE,582,658.9276,205.28775,0.16078432,0.16129032
1,1,1,1,MOVE,599,659.4774,190.79678,0.16078432,0.16129032
1,1,1,1,MOVE,615,659.4848,178.49217,0.16078432,0.16129032
1,1,1,1,MOVE,632,659.4848,168.15068,0.16078432,0.16129032
1,1,1,1,MOVE,648,659.4848,159.92632,0.16078432,0.16129032
1,1,1,1,MOVE,665,659.4848,151.83998,0.16078432,0.16129032
1,1,1,1,MOVE,681,659.4848,144.82498,0.16078432,0.16129032
1,1,1,1,MOVE,698,660.771,136.07555,0.16078432,0.16129032
1,1,1,1,MOVE,714,660.484,124.113525,0.16078432,0.16129032
1,1,1,1,MOVE,731,661.8705,108.95694,0.16078432,0.16129032
1,1,1,1,MOVE,748,663.4171,94.496445,0.16078432,0.16129032
1,1,1,1,MOVE,764,663.4816,81.981155,0.16078432,0.16129032
1,1,1,1,MOVE,781,664.4809,71.68959,0.16078432,0.16129032
1,1,1,1,MOVE,797,664.4809,64.5475,0.16078432,0.16129032
1,1,1,1,MOVE,814,664.4809,58.365364,0.15686275,0.16129032
1,1,1,1,MOVE,830,664.4809,55.53196,0.15294118,0.12903225
1,1,1,1,MOVE,847,664.4809,52.439415,0.13725491,0.12903225
1,1,1,1,UP,855,664.4809,52.439415,0.13725491,0.12903225
2,1,1,1,DOWN,0,668.4777,306.5855,0.019607844,0.16129032
2,1,1,1,MOVE,24,668.4777,305.58676,0.03529412,0.29032257
2,1,1,1,MOVE,40,668.4777,305.58676,0.039215688,0.32258064
2,1,1,1,MOVE,57,668.4777,305.58676,0.04705883,0.38709676
2,1,1,1,MOVE,74,668.4777,305.58676,0.050980397,0.41935483
2,1,1,1,MOVE,91,667.4785,305.58676,0.058823533,0.48387095
2,1,1,1,MOVE,107,666.39813,305.58676,0.07450981,0.61290324
2,1,1,1,MOVE,124,665.4801,305.58676,0.08235294,0.6774193
2,1,1,1,MOVE,140,664.304,305.58676,0.09019608,0.7419355
2,1,1,1,MOVE,157,663.4816,306.31265,0.09411766,0.7741935
2,1,1,1,MOVE,173,662.2247,307.84195,0.10196079,0.83870965
2,1,1,1,MOVE,190,662.4824,312.05676,0.10588236,0.87096775
2,1,1,1,MOVE,206,662.4824,319.4356,0.1137255,0.9354838
2,1,1,1,MOVE,223,661.5583,328.10782,0.11764707,0.9677419
2,1,1,1,MOVE,240,661.4832,335.89868,0.1254902,0.12903225
2,1,1,1,MOVE,256,659.46234,344.67288,0.13333334,0.12903225
2,1,1,1,MOVE,273,656.91815,352.3714,0.13725491,0.12903225
2,1,1,1,MOVE,289,654.25354,361.2232,0.14509805,0.12903225
2,1,1,1,MOVE,306,652.8213,370.18695,0.14901961,0.12903225
2,1,1,1,MOVE,322,651.27405,379.79697,0.15686275,0.16129032
2,1,1,1,MOVE,339,651.491,388.33405,0.15686275,0.16129032
2,1,1,1,MOVE,356,651.491,396.0399,0.15686275,0.16129032
2,1,1,1,MOVE,372,651.491,404.76398,0.15686275,0.16129032
2,1,1,1,MOVE,389,651.491,413.94913,0.15686275,0.16129032
2,1,1,1,MOVE,405,651.491,421.27036,0.15686275,0.16129032
2,1,1,1,MOVE,422,650.4918,429.998,0.16470589,0.16129032
2,1,1,1,MOVE,438,650.4918,438.80466,0.16862746,0.16129032
