ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,666.4793,608.2085,0.019607844,0.16129032
1,1,1,1,MOVE,16,666.4793,607.2098,0.03137255,0.2580645
1,1,1,1,MOVE,33,666.4793,606.1353,0.04705883,0.38709676
1,1,1,1,MOVE,49,666.4793,604.5908,0.050980397,0.41935483
1,1,1,1,MOVE,66,666.4793,601.87787,0.058823533,0.48387095
1,1,1,1,MOVE,82,668.1973,594.6287,0.0627451,0.516129
1,1,1,1,MOVE,99,671.00244,585.65674,0.07058824,0.58064514
1,1,1,1,MOVE,115,672.2905,576.3535,0.07450981,0.61290324
1,1,1,1,MOVE,132,675.20306,567.06824,0.08235294,0.6774193
1,1,1,1,MOVE,149,675.3888,560.6023,0.08627451,0.7096774
1,1,1,1,MOVE,165,675.4723,554.4121,0.09411766,0.7741935
1,1,1,1,MOVE,182,675.4723,546.21783,0.10196079,0.83870965
1,1,1,1,MOVE,198,675.4723,538.9002,0.10588236,0.87096775
1,1,1,1,MOVE,215,675.4723,529.6424,0.10980393,0.9032258
1,1,1,1,MOVE,231,675.4723,517.9836,0.10980393,0.9032258
1,1,1,1,MOVE,248,675.4723,506.80444,0.10980393,0.9032258
1,1,1,1,MOVE,265,675.4723,494.20044,0.10980393,0.9032258
1,1,1,1,MOVE,281,676.78894,481.8251,0.10980393,0.9032258
1,1,1,1,MOVE,298,676.4715,470.4376,0.10980393,0.9032258
1,1,1,1,MOVE,314,676.4715,458.05655,0.10980393,0.9032258
1,1,1,1,MOVE,331,676.4715,446.63177,0.1137255,0.9354838
1,1,1,1,MOVE,347,676.4715,438.33484,0.1137255,0.9354838
1,1,1,1,MOVE,364,675.40436,429.02454,0.1137255,0.9354838
1,1,1,1,MOVE,380,674.85876,421.37192,0.1137255,0.9354838
1,1,1,1,MOVE,397,673.3089,414.78976,0.1137255,0.9354838
1,1,1,1,MOVE,414,672.7599,406.17386,0.1137255,0.9354838
1,1,1,1,MOVE,430,671.21185,396.89017,0.1137255,0.9354838
1,1,1,1,MOVE,447,670.66174,387.59842,0.1137255,0.9354838
1,1,1,1,MOVE,463,669.1111,378.29852,0.1137255,0.9354838
