ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
1,1,1,1,DOWN,0,246.80717,247.65918,0.03529412,0.29032257
1,1,1,1,MOVE,12,246.80717,247.65918,0.06666667,0.54838705
1,1,1,1,MOVE,29,246.80717,247.65918,0.10196079,0.83870965
1,1,1,1,MOVE,45,246.80717,247.65918,0.1764706,0.16129032
1,1,1,1,MOVE,62,246.80717,247.65918,0.20784315,0.19354838
1,1,1,1,MOVE,78,246.80717,247.65918,0.26666668,0.2580645
1,1,1,1,MOVE,95,246.80717,247.65918,0.2901961,0.29032257
1,1,1,1,MOVE,112,246.80717,247.65918,0.33333334,0.32258064
1,1,1,1,MOVE,128,246.80717,247.65918,0.3647059,0.3548387
1,1,1,1,MOVE,145,246.80717,247.65918,0.37647063,0.38709676
1,1,1,1,MOVE,161,247.99068,247.65918,0.40000004,0.38709676
1,1,1,1,MOVE,178,249.54425,247.65918,0.40784317,0.41935483
1,1,1,1,MOVE,194,251.09459,247.65918,0.42352945,0.41935483
1,1,1,1,MOVE,211,254.4972,246.81223,0.43137258,0.41935483
1,1,1,1,MOVE,228,260.39453,246.66043,0.4431373,0.4516129
1,1,1,1,MOVE,244,266.5321,245.66168,0.44705886,0.4516129
1,1,1,1,MOVE,261,274.79202,244.16245,0.454902,0.4516129
1,1,1,1,MOVE,277,283.04675,243.66418,0.4666667,0.4516129
1,1,1,1,MOVE,294,294.0935,242.04861,0.47058827,0.48387095
1,1,1,1,MOVE,310,306.14545,240.49506,0.4784314,0.48387095
1,1,1,1,MOVE,327,316.869,238.93915,0.48235297,0.48387095
1,1,1,1,MOVE,343,327.62143,237.40381,0.4901961,0.48387095
1,1,1,1,MOVE,360,336.61194,234.99646,0.49411768,0.48387095
1,1,1,1,MOVE,377,347.33414,233.30493,0.49411768,0.48387095
1,1,1,1,MOVE,393,358.28912,231.75092,0.49411768,0.48387095
1,1,1,1,MOVE,410,366.10065,230.20366,0.49411768,0.48387095
1,1,1,1,MOVE,426,374.8693,229.65466,0.49411768,0.48387095
1,1,1,1,MOVE,443,383.6592,228.6829,0.49803925,0.48387095
